listing_id,brand,brand_group,brand_country,model,year,engine_volume_l,power_hp,fuel_type,transmission,drive,mileage_km,body_type,trim,city,price_rub,price_type,condition,is_damaged,labels,attributes_raw,source_url,search_url,collected_at_utc,model_rank,model_id
327415747,Volkswagen,Europe,Germany,Tiguan,2021,2.0,180,бензин,робот,4WD,70000,SUV или внедорожник,2.0 TSI DSG 4Motion Exclusive,Москва,2800000,asking_price,used,0,,2.0 л (180 л.с.) | бензин | робот | 4WD | 70 000 км,https://auto.drom.ru/moscow/volkswagen/tiguan/327415747.html,https://auto.drom.ru/moscow/volkswagen/tiguan/used/,2026-09-18T08:36:30.751519+00:00,1,3711
845561356,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,42848,SUV или внедорожник,1.5 AMT Tech,Москва,1800000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 42 848 км,https://auto.drom.ru/moscow/changan/cs55_plus/845561356.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/,2026-09-18T09:01:37.706918+00:00,2,71091
714200613,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,28830,SUV или внедорожник,1.5 AMT Luxe,Санкт-Петербург,2070000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 28 830 км,https://auto.drom.ru/spb/changan/cs55_plus/714200613.html,https://auto.drom.ru/spb/changan/cs55_plus/used/,2026-09-18T09:01:39.345923+00:00,2,71091
682132194,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,39648,SUV или внедорожник,1.5 AMT Tech,Москва,1940000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 39 648 км,https://auto.drom.ru/moscow/changan/cs55_plus/682132194.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/,2026-09-18T09:01:37.706918+00:00,2,71091
903591077,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,42951,SUV или внедорожник,1.5 AMT Tech,Санкт-Петербург,1775000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 42 951 км,https://auto.drom.ru/spb/changan/cs55_plus/903591077.html,https://auto.drom.ru/spb/changan/cs55_plus/used/,2026-09-18T09:01:39.345923+00:00,2,71091
546179005,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,88777,SUV или внедорожник,1.5 AMT Tech,Москва,1735550,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 88 777 км,https://auto.drom.ru/moscow/changan/cs55_plus/546179005.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/,2026-09-18T09:01:37.706918+00:00,2,71091
302324968,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,106639,SUV или внедорожник,1.5 AMT Tech,Санкт-Петербург,1629000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 106 639 км,https://auto.drom.ru/spb/changan/cs55_plus/302324968.html,https://auto.drom.ru/spb/changan/cs55_plus/used/,2026-09-18T09:01:39.345923+00:00,2,71091
358292332,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,69319,SUV или внедорожник,1.5 AMT Tech,Москва,1735000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 69 319 км,https://auto.drom.ru/moscow/changan/cs55_plus/358292332.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/,2026-09-18T09:01:37.706918+00:00,2,71091
200276088,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,126018,SUV или внедорожник,1.5 AMT Tech,Санкт-Петербург,1250000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 126 018 км,https://auto.drom.ru/spb/changan/cs55_plus/200276088.html,https://auto.drom.ru/spb/changan/cs55_plus/used/,2026-09-18T09:01:39.345923+00:00,2,71091
911674218,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,39358,SUV или внедорожник,1.5 AMT Tech,Москва,1855000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 39 358 км,https://auto.drom.ru/moscow/changan/cs55_plus/911674218.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/,2026-09-18T09:01:37.706918+00:00,2,71091
690961634,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,45000,SUV или внедорожник,,Санкт-Петербург,1895000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 45 000 км,https://auto.drom.ru/spb/changan/cs55_plus/690961634.html,https://auto.drom.ru/spb/changan/cs55_plus/used/,2026-09-18T09:01:39.345923+00:00,2,71091
545554931,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,71182,SUV или внедорожник,,Москва,1820000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 71 182 км,https://auto.drom.ru/moscow/changan/cs55_plus/545554931.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
268051693,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,30000,SUV или внедорожник,1.5 AMT Tech,Санкт-Петербург,1869000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 30 000 км,https://auto.drom.ru/spb/changan/cs55_plus/268051693.html,https://auto.drom.ru/spb/changan/cs55_plus/used/page2/,2026-09-18T09:01:43.256935+00:00,2,71091
458169384,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,44360,SUV или внедорожник,,Москва,1985444,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 44 360 км,https://auto.drom.ru/moscow/changan/cs55_plus/458169384.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
944000878,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,72000,SUV или внедорожник,1.5 AMT Tech,Санкт-Петербург,1850000,asking_price,used,0,от собственника,1.5 л (181 л.с.) | бензин | робот | передний | 72 000 км,https://auto.drom.ru/spb/changan/cs55_plus/944000878.html,https://auto.drom.ru/spb/changan/cs55_plus/used/page2/,2026-09-18T09:01:43.256935+00:00,2,71091
927458080,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,31000,SUV или внедорожник,,Москва,1970000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 31 000 км,https://auto.drom.ru/moscow/changan/cs55_plus/927458080.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
468810646,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,25798,SUV или внедорожник,,Санкт-Петербург,2080000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 25 798 км,https://auto.drom.ru/spb/changan/cs55_plus/468810646.html,https://auto.drom.ru/spb/changan/cs55_plus/used/page2/,2026-09-18T09:01:43.256935+00:00,2,71091
409639873,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,16000,SUV или внедорожник,1.5 AMT Tech,Москва,2290000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 16 000 км,https://auto.drom.ru/moscow/changan/cs55_plus/409639873.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
801026179,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,64000,SUV или внедорожник,1.5 AMT Tech,Санкт-Петербург,1788000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 64 000 км,https://auto.drom.ru/spb/changan/cs55_plus/801026179.html,https://auto.drom.ru/spb/changan/cs55_plus/used/page2/,2026-09-18T09:01:43.256935+00:00,2,71091
654839899,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,40750,SUV или внедорожник,1.5 AMT Tech,Москва,1895000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 40 750 км,https://auto.drom.ru/moscow/changan/cs55_plus/654839899.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
351200307,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,62000,SUV или внедорожник,1.5 AMT Tech,Санкт-Петербург,1825000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 62 000 км,https://auto.drom.ru/spb/changan/cs55_plus/351200307.html,https://auto.drom.ru/spb/changan/cs55_plus/used/page2/,2026-09-18T09:01:43.256935+00:00,2,71091
424070357,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,57000,SUV или внедорожник,1.5 AMT Tech,Москва,2100000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 57 000 км,https://auto.drom.ru/moscow/changan/cs55_plus/424070357.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
342994784,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,44376,SUV или внедорожник,,Санкт-Петербург,1905000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 44 376 км,https://auto.drom.ru/spb/changan/cs55_plus/342994784.html,https://auto.drom.ru/spb/changan/cs55_plus/used/page2/,2026-09-18T09:01:43.256935+00:00,2,71091
832102281,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,19174,SUV или внедорожник,1.5 AMT Comfort,Москва,1949000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 19 174 км,https://auto.drom.ru/moscow/changan/cs55_plus/832102281.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
419702963,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,72000,SUV или внедорожник,1.5 AMT Tech,Санкт-Петербург,1950000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 72 000 км,https://auto.drom.ru/spb/changan/cs55_plus/419702963.html,https://auto.drom.ru/spb/changan/cs55_plus/used/page2/,2026-09-18T09:01:43.256935+00:00,2,71091
774277982,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,39798,SUV или внедорожник,1.5 AMT Tech,Москва,2099000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 39 798 км,https://auto.drom.ru/moscow/changan/cs55_plus/774277982.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
549066572,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,47694,SUV или внедорожник,1.5 AMT Tech,Санкт-Петербург,2290000,asking_price,used,0,от собственника,1.5 л (181 л.с.) | бензин | робот | передний | 47 694 км,https://auto.drom.ru/spb/changan/cs55_plus/549066572.html,https://auto.drom.ru/spb/changan/cs55_plus/used/page2/,2026-09-18T09:01:43.256935+00:00,2,71091
221858304,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,38455,SUV или внедорожник,1.5 AMT Tech,Москва,1928000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 38 455 км,https://auto.drom.ru/moscow/changan/cs55_plus/221858304.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
597605756,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,58000,SUV или внедорожник,,Москва,1790000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 58 000 км,https://auto.drom.ru/moscow/changan/cs55_plus/597605756.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
742382792,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,86003,SUV или внедорожник,,Москва,1615000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 86 003 км,https://auto.drom.ru/moscow/changan/cs55_plus/742382792.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
432461713,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,57621,SUV или внедорожник,1.5 AMT Tech,Москва,1749000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 57 621 км,https://auto.drom.ru/moscow/changan/cs55_plus/432461713.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
794336193,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,50101,SUV или внедорожник,,Москва,1880000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 50 101 км,https://auto.drom.ru/moscow/changan/cs55_plus/794336193.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
647935151,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,50357,SUV или внедорожник,,Москва,1877000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 50 357 км,https://auto.drom.ru/moscow/changan/cs55_plus/647935151.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
183954472,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,60000,SUV или внедорожник,1.5 AMT Tech,Москва,1867000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 60 000 км,https://auto.drom.ru/moscow/changan/cs55_plus/183954472.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
479780123,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,17768,SUV или внедорожник,,Москва,2057000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 17 768 км,https://auto.drom.ru/moscow/changan/cs55_plus/479780123.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
592646736,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,59400,SUV или внедорожник,1.5 AMT Tech,Москва,1950000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 59 400 км,https://auto.drom.ru/moscow/changan/cs55_plus/592646736.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
166475591,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,21050,SUV или внедорожник,,Москва,2020000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 21 050 км,https://auto.drom.ru/moscow/changan/cs55_plus/166475591.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
494357468,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,47243,SUV или внедорожник,,Москва,1999000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 47 243 км,https://auto.drom.ru/moscow/changan/cs55_plus/494357468.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
496028695,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,45730,SUV или внедорожник,,Москва,1863000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 45 730 км,https://auto.drom.ru/moscow/changan/cs55_plus/496028695.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page2/,2026-09-18T09:01:41.106235+00:00,2,71091
524014369,Changan,China,China,CS55 Plus,2024,1.5,181,бензин,робот,передний,28815,SUV или внедорожник,1.5 AMT Tech,Москва,2214000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 28 815 км,https://auto.drom.ru/moscow/changan/cs55_plus/524014369.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page3/,2026-09-18T09:01:45.297230+00:00,2,71091
425544047,Changan,China,China,CS55 Plus,2023,1.5,181,бензин,робот,передний,148643,SUV или внедорожник,1.5 AMT Tech,Москва,1555000,asking_price,used,0,,1.5 л (181 л.с.) | бензин | робот | передний | 148 643 км,https://auto.drom.ru/moscow/changan/cs55_plus/425544047.html,https://auto.drom.ru/moscow/changan/cs55_plus/used/page3/,2026-09-18T09:01:45.297230+00:00,2,71091
